scenario_id,seed,dt_ms,x_min,x_max,y_min,y_max,z_min,z_max,sample_count
27,21260821,0.0125,-1.8902934742877453,3.145237372029373,-16.626639116552667,1.3403979838714062,-0.13550676516725496,2.6570291263592285,372000
27,22260823,0.0125,-1.9959252761269535,3.2121495775263873,-18.6485335900565,1.238146985729791,-0.5244102174169746,2.949176453420409,372000
27,23260837,0.0125,-1.9671253381157456,3.1544635167007162,-18.304228194111513,1.2959612320443354,-0.09799764302448481,2.6802687226533624,372000
27,24260855,0.0125,-2.0969707277560463,3.1274507303040386,-20.676403459315047,1.251905689454269,-0.4361318824179585,3.3658898493659,372000
35,20260818,0.05,-1.9653022224828711,2.4650211121319483,-17.959397264753957,0.9237503048025489,-0.313219579981194,2.630673823599884,372000
35,21260821,0.05,-1.886195749766114,2.504449357537634,-16.079117599576545,0.9340633487855804,-0.8761300703517835,2.3165651220592007,372000
35,22260823,0.05,-1.9951174960351636,2.585218137424196,-18.273525823771266,0.9311040924970005,-1.5333292081932295,2.681149252214142,372000
35,23260837,0.05,-1.9372670396881753,2.4560479498888714,-17.442965482078694,0.9061423919507359,-0.3635457088023979,2.3986984158746276,372000
35,24260855,0.05,-1.9175957763817806,2.5857347056207005,-16.843690493559883,0.9387295064980282,-1.2164661513718804,2.2755877631842045,372000
35,20260818,0.025,-1.9591669895293042,2.359716757513558,-18.101721020183586,0.9144159059244494,-0.2522156801337866,2.6730038825485294,372000
35,21260821,0.025,-1.881289819962562,2.4297930861296297,-16.181187387985233,0.9378304181031015,-0.8295181086498077,2.3339802736956226,372000
35,22260823,0.025,-1.9875013752614359,2.5159100288774257,-18.46820450262378,0.9614668613893065,-1.473050069897131,2.7194699435881406,372000
35,23260837,0.025,-1.9419036080854564,2.3676832670361363,-17.632717494417406,0.9512589595504876,-0.31877686303210184,2.4086163183914606,372000
35,24260855,0.025,-1.911497779135083,2.510988279319441,-16.995492214343123,0.9301494046477986,-1.151874693350648,2.3013269593563153,372000
35,20260818,0.0125,-1.9636191445119946,2.3170563898378926,-18.182708828347113,0.9338941701269204,-0.21655233903972182,2.693573470980473,372000
35,21260821,0.0125,-1.881387745289213,2.3586118871574135,-16.224390283462093,0.9557463307584031,-0.8100919455828146,2.3412960618989365,372000
35,22260823,0.0125,-1.9944336442372437,2.456530436478965,-18.64570855214167,0.9879535914187388,-1.4433606302790163,2.7555530653191367,372000
35,23260837,0.0125,-1.945182330227158,2.3154850302965686,-17.716436338189645,0.9337129794529898,-0.28897436686451244,2.4150341474716153,372000
35,24260855,0.0125,-1.9145695442446369,2.4382328983854147,-17.07549531181838,0.9028937739730816,-1.1123000725209564,2.3154009754598186,372000
36,20260818,0.05,-2.5956348165368626,2.358363798040449,-31.949101023216016,1.148859952269525,-1.3453718220501112,6.574139997461969,372000
36,21260821,0.05,-2.5756303901354967,2.4494595264626633,-31.74212173752231,1.154720147093327,-1.378034509298285,6.635290534971344,372000
36,22260823,0.05,-2.5926808703767548,2.4890686359411855,-31.94241119268438,1.2486543010881925,-1.3788135065085672,6.561630819312057,372000
36,23260837,0.05,-2.5838847033691947,2.4813834986915966,-31.553953082726732,1.2230490839134085,-1.4103108778561642,6.638481429741203,372000
36,24260855,0.05,-2.5849958619582094,2.322357756862662,-31.82475722130147,1.1363051572778888,-1.362602137644422,6.613038793043841,372000
36,20260818,0.025,-2.5731396592585414,2.322508977785975,-31.693433457740465,1.2457641510011257,-1.3162428373026995,6.518202271035675,372000
36,21260821,0.025,-2.5738363749523048,2.387110303307049,-31.79846717146476,1.2000380848585803,-1.4608253358042653,6.726154181069771,372000
36,22260823,0.025,-2.56540661581241,2.393986336821382,-31.729751545774175,1.1871584098444128,-1.3476221492278484,6.703976812683354,372000
36,23260837,0.025,-2.5789075265685013,2.3278319827232163,-32.01043723210737,1.2105506084121305,-1.3544388471733029,6.640695558992224,372000
36,24260855,0.025,-2.562767115999647,2.2729851236970826,-31.642840428046743,1.185171064915144,-1.4473786588992028,6.5876504333696095,372000
36,20260818,0.0125,-2.589619149290516,2.274076534918787,-32.252286751834,1.2661942683166107,-1.3515048675445138,6.6923407106889305,372000
36,21260821,0.0125,-2.586857342538849,2.316148971266278,-32.17197178506705,1.2180019261241146,-1.4493046031238466,6.731745484224587,372000
36,22260823,0.0125,-2.587175035111052,2.357036288430802,-32.084904607312374,1.2560850681131634,-1.3540625587095056,6.7096792856042,372000
36,23260837,0.0125,-2.5719320532011807,2.307212859384953,-31.947374485477837,1.272912049748799,-1.4394536585836186,6.827290106568537,372000
36,24260855,0.0125,-2.5808748289278207,2.2017117413195755,-31.753492553112036,1.1758669000755944,-1.387239777568404,6.593179099114081,372000
37,20260818,0.05,-1.987994199935272,2.943242505426065,-18.48531053641177,1.187080386988654,-2.120838054968518,3.575099804719169,372000
37,21260821,0.05,-2.1151807845251382,3.0750609106252274,-20.889241621615597,1.189744949796951,-1.4637624433758762,3.6065342049456275,372000
37,22260823,0.05,-2.3034398603899424,3.096606230108443,-25.29070763344169,1.2330775324074192,-1.4646121035180173,4.297799559913098,372000
37,23260837,0.05,-2.0087291831042644,3.045776307473259,-18.412122834901975,1.300375601419321,-1.86323764937682,3.777542526209561,372000
37,24260855,0.05,-1.9333265310143553,3.0160553068413303,-17.327296732914014,1.1762313008286651,-0.7106009467802992,3.4480294688950863,372000
37,20260818,0.025,-1.9928161885284918,2.8716331933374346,-18.631032490397487,1.1838230423427907,-2.052644145676212,3.5749769217050082,372000
37,21260821,0.025,-2.107729994419058,2.9443639759154396,-20.924718214367093,1.1931602202062648,-1.402191989916298,3.616433678438466,372000
37,22260823,0.025,-2.3009259100517605,2.8935880739229383,-25.339770704268403,1.204511575940672,-1.364023838521281,4.314368113564808,372000
37,23260837,0.025,-1.989252365634659,2.8755095225475555,-18.43491329292957,1.25123299037535,-1.8128117079439199,3.779813386458695,372000
37,24260855,0.025,-1.9249157688371137,2.9523666539227675,-17.407277082778396,1.1676880123978681,-0.6533989919216583,3.4471270020463742,372000
37,20260818,0.0125,-1.99596289158666,2.828280853298233,-18.68081544463308,1.1831996724267904,-2.019734860219851,3.574940844984591,372000
37,21260821,0.0125,-2.1053853278854717,2.8547776844581816,-20.965227407511826,1.1616184569911632,-1.3704644281613623,3.6252308697751006,372000
37,22260823,0.0125,-2.3009644156540014,2.856538702579634,-25.373640276425242,1.1372751777065098,-1.3174656688127189,4.323897445726479,372000
37,23260837,0.0125,-1.9894451927992243,2.808775055111403,-18.441834098233233,1.222001248429729,-1.7866318752433865,3.7829540576396035,372000
37,24260855,0.0125,-1.9275975016160867,2.84936876744515,-17.473194850507472,1.1783719128234407,-0.6266584112990826,3.446586624647875,372000
38,20260818,0.05,-1.846383023798144,3.863476293568224,-22.568511551103683,1.2983171404317675,-1.6713581661900372,3.115253123453735,372000
38,21260821,0.05,-2.1691322900437595,3.9366774566080442,-23.265060325940304,1.2598088281205657,-0.9630412448995634,4.111833426523792,372000
38,22260823,0.05,-1.922273575386833,3.7841798153368105,-22.672925379646294,1.2896213124798033,-1.3394705728080194,3.195903747397327,372000
38,23260837,0.05,-2.008158327148392,3.7860561679368723,-22.069166658413874,1.2553925749765917,-1.096413519030123,3.172760430771321,372000
38,24260855,0.05,-1.9583946153318164,3.76015572509894,-22.367146083574088,1.2924996750327207,-0.6245968195263492,3.2079429766404015,372000
38,20260818,0.025,-1.831423672798393,3.7064755382856647,-21.678376057175836,1.2863005094297009,-1.5910240510696738,3.119840427975289,372000
38,21260821,0.025,-2.156892495384269,3.748257730960415,-21.985146958048748,1.2555581303679866,-0.9223993849465146,4.123408801663497,372000
38,22260823,0.025,-1.932139855026675,3.7266812024952256,-21.79984490913037,1.2772009373291142,-1.2714130658951803,3.196231726136729,372000
38,23260837,0.025,-1.9980961476538426,3.7492064765966138,-20.972677743500462,1.2537519065337481,-1.0501113698754778,3.2121140652571194,372000
38,24260855,0.025,-1.9686130557930914,3.6249319508538353,-21.706443692279148,1.2871272924674242,-0.5717814556935815,3.207853679027785,372000
38,20260818,0.0125,-1.8412291640766545,3.645113650774176,-21.253147628558494,1.2859239067306438,-1.551744730980052,3.1150695101567365,372000
38,21260821,0.0125,-2.1562987852582123,3.7182349572855555,-21.971934033288054,1.2547687839391595,-0.9030156729182018,4.129737302676228,372000
38,22260823,0.0125,-1.937987736373802,3.6576312350319347,-21.41387492666549,1.2749954549906304,-1.239353934384646,3.1966151615775873,372000
38,23260837,0.0125,-1.9963949124825129,3.68442623416021,-20.5706568974467,1.2526511694758633,-1.016391831507493,3.212834507922625,372000
38,24260855,0.0125,-1.9641331968151743,3.5545039879247824,-21.28474072634675,1.286791576284828,-0.5462266384393589,3.2078169053269656,372000
39,20260818,0.05,-2.1769123724346473,2.5591780263435555,-22.009609329019284,0.9834910369868971,-1.3174697797224846,3.3865323600424113,372000
39,21260821,0.05,-2.090236930520517,2.714210535042064,-20.290892157205214,1.0035504954058596,-2.393901000110747,3.236510996959926,372000
39,22260823,0.05,-2.01330053578183,2.6411893083170335,-18.56287924907665,1.0483841530742164,-1.3785654529740552,3.289292701590814,372000
39,23260837,0.05,-2.0932605110230984,2.5087166769924605,-20.503558861554282,0.9952931985669793,-0.7797045830263031,3.668045928981051,372000
39,24260855,0.05,-2.238489924469982,2.547047500592864,-23.05564091851535,1.0228059529846603,-0.5307158553357904,3.763830336589186,372000
39,20260818,0.025,-2.165621125455999,2.4818970941621457,-22.05389940740976,1.0197339734342563,-1.243145166799204,3.396183304495481,372000
39,21260821,0.025,-2.0859466510591216,2.599764378176639,-20.322147937855412,0.9714776382766076,-2.3412584410294075,3.2445521931158328,372000
39,22260823,0.025,-2.001212974469511,2.5099463541024942,-18.56255497395933,1.033381424559655,-1.2969307828356942,3.2903582224567023,372000
39,23260837,0.025,-2.096155664467641,2.4275358114876635,-20.537220481754627,1.0266617954036108,-0.7233763480756383,3.6772263940479992,372000
39,24260855,0.025,-2.207038484570105,2.4803706181714475,-23.055152123782975,1.0800907936720126,-0.46990663499225305,3.767591350847361,372000
39,20260818,0.0125,-2.1622126488095295,2.450059336217928,-22.072046190910473,0.9957974222154992,-1.2046205960122551,3.401546135773932,372000
39,21260821,0.0125,-2.085977548607218,2.5440543460392644,-20.351384304109708,1.0917882849970406,-2.313372551305397,3.250536725893065,372000
39,22260823,0.0125,-1.998059406287412,2.4736695060570284,-18.657219749349323,1.0372827129572277,-1.255870313456331,3.2898452316151854,372000
39,23260837,0.0125,-2.0945310042454817,2.3917229629241334,-20.554455812519958,0.9803480091545752,-0.6983881693319041,3.681129315735901,372000
39,24260855,0.0125,-2.2036832627070346,2.4178904813581834,-23.074410153222065,0.9647624153624729,-0.44432222895716017,3.7720043346837295,372000
40,20260818,0.05,-1.9518348357511757,3.9044588745367266,-23.060034793862854,1.2017822625686425,-0.8023180027613926,2.8776829960154924,372000
40,21260821,0.05,-2.1574202476771873,3.9012341318471284,-22.963484158584063,1.2178089328805128,-0.5188504672333676,3.2951465859306026,372000
40,22260823,0.05,-2.098270342110201,3.882410573642135,-22.929663276079125,1.2329727454623045,-1.5897150210424085,3.1722706664779396,372000
40,23260837,0.05,-2.139786627219845,3.903053115038375,-22.920229259246817,1.177380226018517,-0.35931351089996255,3.269703847254036,372000
40,24260855,0.05,-1.9187959613560617,3.8943740835001233,-23.137020920534887,1.284264852910724,-1.3263967692530512,2.408753139044849,372000
40,20260818,0.025,-1.957486925033093,3.778855840053259,-21.766752477455466,1.1936703363854717,-0.7341696945838615,2.885194090696763,372000
40,21260821,0.025,-2.1423749509050882,3.785393684982262,-21.816826204851694,1.2407059710682062,-0.46052457026135524,3.30658086445579,372000
40,22260823,0.025,-2.091475129185718,3.7900746247454005,-21.779315497666815,1.1653060923394134,-1.537408107885709,3.1914650403936964,372000
40,23260837,0.025,-2.134629702164462,3.7472566919369203,-21.800989366929635,1.226132747793203,-0.33298057790993096,3.2711224163798893,372000
40,24260855,0.025,-1.9214979151008418,3.7883832131198627,-21.7867798122183,1.3067664331079973,-1.2828703854091597,2.424156378175274,372000
40,20260818,0.0125,-1.965797638765959,3.715174212343514,-21.281153244280624,1.1896958997644662,-0.7024912698132932,2.8845738220746746,372000
40,21260821,0.0125,-2.141204489081487,3.713885968593161,-21.748489099979334,1.2034186629016383,-0.4367227719189188,3.317000643717539,372000
40,22260823,0.0125,-2.0871895032126746,3.714143654230305,-21.433068162245934,1.2070195795589098,-1.5095263782766015,3.2020720753967717,372000
40,23260837,0.0125,-2.1297088244977083,3.7086718034790684,-21.34943198187605,1.258976663389097,-0.3133980756799426,3.271523351135018,372000
40,24260855,0.0125,-1.9249687284490937,3.7018413776031442,-21.13925168058338,1.1648740464763196,-1.2615433795092752,2.4427389637765757,372000
48,20260818,0.05,-2.211564288006879,2.8237268313906703,-22.52164102989147,0.9061236585809959,-3.187503166410253,3.892406774029329,372000
48,21260821,0.05,-2.1798381327443246,2.8026239665498593,-22.592516395291888,0.9426566216127839,-2.2742861964980854,3.938462573800667,372000
48,22260823,0.05,-2.3255605210313512,2.6896393406723385,-25.037127054436105,0.9345699357406747,-1.5113539137365941,4.457917257334508,372000
48,23260837,0.05,-2.289741143392818,2.839076108182535,-24.76163993062095,1.032743756258423,-2.237130916633809,4.305590802698576,372000
48,24260855,0.05,-2.1876089089112134,2.729367567390855,-22.43336725335271,0.9228837827128462,-1.6361269825132563,3.799624222778644,372000
48,20260818,0.025,-2.1901675173130797,2.727886062982598,-22.557309373681676,0.9100696018378813,-3.1010205928488355,3.9046965759043295,372000
48,21260821,0.025,-2.1804976079381255,2.681165914976538,-22.61749672427442,0.9399710207973621,-2.1878879905416655,3.9456888093071214,372000
48,22260823,0.025,-2.3004521122562394,2.598053051757565,-25.106003861249334,0.9462756875086801,-1.4707546201975048,4.485972088026798,372000
48,23260837,0.025,-2.2937807688785625,2.728791517197929,-24.75337265197091,0.8948305128369552,-2.18790949024251,4.309016278412301,372000
48,24260855,0.025,-2.1779581418179945,2.629437403913124,-22.5024022279637,0.9323622211222796,-1.5746157371746208,3.807948587155619,372000
48,20260818,0.0125,-2.1864402324228065,2.6717840736650746,-22.590264331070134,0.93880533227041,-3.0575508112743814,3.9149317929212244,372000
48,21260821,0.0125,-2.178899494662685,2.652963821478217,-22.625650007734258,0.9211354046265443,-2.143013675050435,3.9488186761579858,372000
48,22260823,0.0125,-2.2996955916075477,2.5569008822686516,-25.15088219559822,0.9778116905576116,-1.4522529109677353,4.501483887010082,372000
48,23260837,0.0125,-2.288540554225899,2.6638254430318504,-24.74998975514807,0.9259342094684895,-2.1603905279553097,4.308683385082461,372000
48,24260855,0.0125,-2.1777996750732824,2.6162925031653144,-22.52853163611269,0.9522878149904263,-1.5441282898391047,3.8112362063238847,372000
49,20260818,0.05,-2.1587687935576163,2.952750209234566,-21.551115387245094,1.0608053432179343,-2.704985328851855,3.3634226313385875,372000
49,21260821,0.05,-2.0894122124299463,3.0572364070701874,-19.9960856892217,1.036858500135041,-2.7449015145842206,3.4542043217692826,372000
49,22260823,0.05,-2.0789458581511333,2.9710021708266545,-20.286122499433123,1.033502731931123,-2.6394831869238704,3.4578666932376736,372000
49,23260837,0.05,-2.101769132950242,2.9744456446278655,-20.57203075583851,0.9998384879783747,-1.8853677297041913,4.151710643251967,372000
49,24260855,0.05,-2.1767225264556385,3.0723724384566573,-22.30897687777861,1.0648104727534655,-2.6989243599094954,3.4220507333845798,372000
49,20260818,0.025,-2.144823422070892,2.818703975126822,-21.64979255754853,1.0638235173870878,-2.648420468468074,3.3881764854673393,372000
49,21260821,0.025,-2.0666657756677242,2.9348036387669607,-19.99292481159433,1.0504707787830565,-2.685820840754516,3.4568690267247852,372000
49,22260823,0.025,-2.0821485174854764,2.8754399247808626,-20.37534537765058,0.9616335549345543,-2.5762392766672724,3.479312613533882,372000
