p_intrinsic,p_drive,A_isi_median,dA_dintrinsic,dA_ddrive,drive_dominance_fraction,gradient_magnitude
0.9666666666666668,0.9,0.8328002176871938,0.16973775853291798,1.7381719014637957,0.9110346982921558,1.7464399404817923
0.9666666666666668,0.9333333333333332,0.9043427852211765,0.2091866415466715,1.2051305936768133,0.8520935499215516,1.2231511757822107
0.9666666666666668,0.9666666666666668,0.913142257265648,0.17082722334677672,0.6530012312720891,0.7926422395475429,0.6749759612602763
0.9666666666666668,1.0,0.9478762006393158,1.0071706998889265,1.0420183012100328,0.5085027787340304,1.4492049402246021
1.0,0.0,-0.03541668328214048,0.42834562481251875,0.5921491314737471,0.5802569075696842,0.7308355274623287
1.0,0.0333333333333333,-0.01567837889968225,0.8769456585908838,0.41211817332196554,0.31970346473100636,0.9689556630226341
1.0,0.0666666666666666,-0.00794213839400945,0.12438409474518604,0.12800217794420102,0.5071677495777827,0.17848238171886413
1.0,0.1,-0.00714490037006885,0.19651473872552708,0.2430769226092388,0.552960722392153,0.3125770830395921
1.0,0.1333333333333333,0.0082629897799398,0.5389433559810347,0.8091614222823994,0.600221462996907,0.9722150730502874
1.0,0.1666666666666666,0.04679919444875777,-0.2119311610109318,0.6612699531061194,0.7572939869353823,0.6944010137437954
1.0,0.2,0.05234765332034774,-0.48171627452743193,0.2510121283912901,0.34257185526235656,0.5431921002224845
1.0,0.2333333333333333,0.06353333634151044,-0.8490203666070828,0.6305305006067675,0.4261634490432375,1.057546356009535
1.0,0.2666666666666666,0.09438302002746557,-0.6077868135314726,0.8463611869856712,0.5820323561870434,1.041984678168799
1.0,0.3,0.11995741547388851,-0.5443841463593704,0.6879671730931219,0.5582557199669094,0.8772986549979215
1.0,0.3333333333333333,0.1402474982336737,-0.23599205205994545,0.636479376777025,0.7295131459209734,0.6788212177723485
1.0,0.3666666666666666,0.16238937392569017,-0.029410887496616196,0.5782456014655639,0.951599484197318,0.5789930706991323
1.0,0.4,0.1787972049980446,0.0092786349786822,0.49880744934621407,0.9817380651331733,0.49889374078088367
1.0,0.4333333333333333,0.19564320388210443,-0.07908935610241698,0.786917205381989,0.9086734909180696,0.7908816690092737
1.0,0.4666666666666667,0.23125835202351053,-0.12008039164121329,0.9220130193311659,0.8847700308083072,0.9297996065136186
1.0,0.5,0.25711073850418215,-0.1552374277270369,1.248094298884497,0.8893793785295006,1.2577114286970963
1.0,0.5333333333333333,0.3144646386158103,0.6866071603020414,1.362470777613154,0.6649189630138618,1.5256985326163965
1.0,0.5666666666666667,0.3479421236783924,0.6886077465742503,1.0090139889325014,0.594369150575999,1.2215931640704056
1.0,0.6,0.38173223787797705,0.49750437752725096,1.0627144949636962,0.6811316756264031,1.173402191690778
1.0,0.6333333333333333,0.4187897566759721,-0.926665669728697,1.1478887783647238,0.5533182218570685,1.47524842346955
1.0,0.6666666666666666,0.4582581564356253,-0.7376126457824257,1.3163293911539786,0.6408795221492104,1.508905391743947
1.0,0.7,0.5065450494195707,-1.4849207887081775,1.400137185028055,0.4853064298097405,2.0409247623653357
1.0,0.7333333333333333,0.5516006354374956,-1.5952544348063085,1.4694462865514193,0.4794746437428394,2.1688958252596993
1.0,0.7666666666666666,0.6045081351896653,-1.0723148470096058,1.7667610377242586,0.6223014492935526,2.0667132591478996
1.0,0.8,0.6693847046191128,0.4344835293944561,1.6109503472685764,0.7875836836616384,1.6685133978124989
1.0,0.8333333333333334,0.7119048250075704,0.02818410057234711,1.5056962791024524,0.9816256202596956,1.5059600354684193
1.0,0.8666666666666667,0.7697644565592763,-0.5610060569294163,1.9936155651553409,0.7803956358626627,2.0710458270016963
1.0,0.9,0.8448125293512597,0.3603693499219774,1.9398912287167995,0.8433354232696397,1.9730798381250472
1.0,0.9333333333333332,0.8990905384737296,-0.15756740242340864,1.1503679237105,0.8795296684208707,1.161108886456592
1.0,0.9666666666666668,0.921503724265293,0.2508440099893506,1.3588567024587375,0.8441672988962908,1.3818155648148458
1.0,1.0,0.989680985304312,1.2541435399498881,2.0453178311705704,0.6198944618878821,2.399208421397008
