subset,intrinsic_index,drive_index,p_intrinsic,p_drive,n_biological_pairs,A_isi_median,A_isi_q25,A_isi_q75,A_isi_n,orth_isi_median,orth_isi_q25,orth_isi_q75,orth_isi_n,A_active_median,A_active_q25,A_active_q75,A_active_n,orth_active_median,orth_active_q25,orth_active_q75,orth_active_n,rheobase_J_median,rheobase_J_q25,rheobase_J_q75,rheobase_J_n,active_support_rate_hz_median,active_support_rate_hz_q25,active_support_rate_hz_q75,active_support_rate_hz_n,mean_isi_ms_median,mean_isi_ms_q25,mean_isi_ms_q75,mean_isi_ms_n,occupancy_fraction_median,occupancy_fraction_q25,occupancy_fraction_q75,occupancy_fraction_n,J_over_rheobase_median,J_over_rheobase_q25,J_over_rheobase_q75,J_over_rheobase_n,p_WT_like_isi_mean,p_WT_like_active_mean,p_TRANSITION_isi_mean,p_TRANSITION_active_mean,p_SCA3_like_isi_mean,p_SCA3_like_active_mean,valid_isi_weight_mean,valid_active_weight_mean,isi_corridor_weight_mean,active_corridor_weight_mean
core_secure_pairs,15,11,0.5,0.3666666666666666,32,0.07578552236964338,-0.06421780928599087,0.23858957272526596,32,0.6677812321527408,0.4942961345033943,0.9179050452065716,32,0.11226554584256776,-0.08010496950793912,0.2999640929104015,32,0.9341008322776337,0.6344669106409329,1.4646590798295251,32,0.7785370887281551,0.5978815922640539,1.0356351622575062,32,69.92117941360002,50.485246681090615,85.9970804391457,32,12.128592239882048,10.771760257967253,14.028245442483064,32,0.9807568596899746,0.9371440544576194,0.9893686747256327,32,2.6950809919910386,2.3485845491583177,3.5441998020676975,32,0.4796006944444444,0.4613715277777778,0.3420138888888889,0.27083333333333337,0.06901041666666666,0.2109375,0.890625,0.9431423611111112,0.6106770833333333,0.5364583333333333
core_secure_pairs,15,12,0.5,0.4,32,0.08761651201164791,-0.015337560571571625,0.24017162022631755,32,0.717077593796202,0.4686307738472871,0.9423297684341309,32,0.12313360467251566,-0.036840952914561624,0.3176320875181081,32,0.9511589159764181,0.7101777778957883,1.4287722813509993,32,0.7910068183191048,0.6448483829292808,1.0971297063160224,32,69.38527939830803,52.367516021863636,85.2386949854263,32,12.275366054885744,10.901116587050668,13.959981575449941,32,0.9837055473538612,0.9543888070456248,0.9921986691420601,32,2.7463887945364185,2.3957221021625807,3.530388578281964,32,0.46267361111111105,0.4934895833333333,0.3576388888888889,0.2608506944444445,0.07725694444444445,0.1909722222222222,0.8975694444444444,0.9453125,0.6219618055555556,0.5520833333333334
core_secure_pairs,15,13,0.5,0.4333333333333333,32,0.12581508732601082,0.02861678547613688,0.2607936676473407,32,0.7522314129737553,0.4690847595912204,0.9988421427744609,32,0.15125283062438155,-0.005091432679984934,0.34540497958254235,32,1.0336424545705754,0.6157516073509286,1.260334973656379,32,0.8093726586297725,0.659453325018101,1.1649569917257967,32,68.84937938301604,52.91425791537391,83.46547411192446,32,12.234355134248354,11.135097328981846,14.798552479420316,32,0.9835060763590342,0.9560365918362653,0.9886406957225796,32,2.7715512336027297,2.43023276422877,3.6433598513109184,32,0.4266493055555556,0.44270833333333337,0.3923611111111111,0.31032986111111116,0.0954861111111111,0.19227430555555552,0.9144965277777778,0.9453125,0.5911458333333334,0.5594618055555556
core_secure_pairs,15,14,0.5,0.4666666666666667,32,0.1361048187619459,0.06564812947920892,0.27338826316858306,32,0.7839206110463522,0.4751108921138325,0.9439735662569899,32,0.1645375613885527,0.021092319074223875,0.39763646566718447,32,0.9574564894092051,0.5799873139741053,1.1346364834928568,32,0.8369136840258633,0.6762227413131735,1.2329266648906774,32,67.59281136551925,55.626205141917396,83.46547411192446,32,12.627679824034665,11.332436140876206,14.967628096778162,32,0.9869784015435781,0.9622394838095014,0.9908286107753631,32,2.762241286277925,2.4120637627456283,3.7073329882026593,32,0.3949652777777778,0.42795138888888895,0.4327256944444444,0.3311631944444444,0.08680555555555555,0.18749999999999997,0.9144965277777778,0.9466145833333334,0.5894097222222221,0.5629340277777778
core_secure_pairs,15,15,0.5,0.5,32,0.15543725337817504,0.07696008439551018,0.2926802069636606,32,0.7786954208906185,0.44298238606098145,0.9207835744269686,32,0.1654657208922276,0.0491413915231904,0.42471157941418003,32,0.9624999390971605,0.5704386697940914,1.1336818861634321,32,0.8707282966260153,0.6921093841788322,1.3228137029004685,32,68.7408905397865,53.54080364563234,82.38609859909418,32,12.994191059961537,11.394011740846087,15.37811312280066,32,0.9845182759636805,0.9716094072659711,0.991612368467278,32,2.7740451345753803,2.452217240036368,3.6738933365576836,32,0.3072916666666667,0.3967013888888889,0.5499131944444444,0.3728298611111111,0.06076388888888888,0.17708333333333331,0.91796875,0.9466145833333334,0.6076388888888888,0.5733506944444444
core_secure_pairs,15,16,0.5,0.5333333333333333,32,0.2088986785756255,0.07396821893344145,0.29895388577531673,32,0.7660524247369267,0.4423797381944594,0.946016423010418,32,0.20039109125176396,0.08925225615360455,0.44735824605351443,32,0.9077278540818635,0.6947264355026314,1.1479500931825046,32,0.9295062715973169,0.7277644414351724,1.4264542734477104,32,66.65664544782811,51.87978077750474,79.39592521939088,32,13.401522070414075,11.45656414773346,15.819422211855688,32,0.9831400389602034,0.9724372087101426,0.9894553930569774,32,2.7376894408923547,2.4397121104396957,3.592445852729236,32,0.23914930555555555,0.3268229166666667,0.6297743055555556,0.4331597222222222,0.05078125,0.18663194444444445,0.9197048611111112,0.9466145833333334,0.6480034722222222,0.6063368055555556
core_secure_pairs,15,17,0.5,0.5666666666666667,32,0.2485364716994943,0.0996547060265888,0.35768441441247967,32,0.7548592043060881,0.4474816945498974,0.9313326024879961,32,0.259754943027355,0.11264917047718359,0.46726295753670793,32,0.9632288842963523,0.5773878682101945,1.1405356230301957,32,0.9472858228031324,0.7267891659195853,1.5020008978240524,32,64.93868402568846,52.13918605732223,76.56579050818492,32,13.806958728768532,11.743964572707398,15.917810639487945,32,0.9792767752639471,0.9676073567617901,0.9862015258566029,32,2.806653942920425,2.4307552380048016,3.4673582274349797,32,0.21657986111111113,0.2513020833333333,0.6414930555555556,0.4900173611111111,0.0642361111111111,0.20703125,0.9223090277777778,0.9483506944444444,0.6480034722222221,0.6028645833333333
core_secure_pairs,15,18,0.5,0.6,32,0.29983619770503156,0.14386973791839774,0.3581312697523983,32,0.7697056505800475,0.5244134480024443,0.9365854371519222,32,0.2812446196313272,0.1415172052554003,0.43314360496365606,32,0.9862191027092224,0.5990360283461361,1.1617991169862076,32,1.0038009456304862,0.7429647704801784,1.5849815284016788,32,63.438861650124174,49.782940996278384,73.58861073030825,32,14.147788179276862,12.12522669251115,15.932185756526307,32,0.9799901186037532,0.9706344153069564,0.9902114461468291,32,2.77356622404255,2.3894949147918294,3.48995851705151,32,0.22960069444444445,0.23133680555555555,0.6115451388888888,0.5182291666666666,0.08637152777777778,0.1987847222222222,0.9275173611111112,0.9483506944444444,0.6540798611111112,0.6098090277777778
core_secure_pairs,15,19,0.5,0.6333333333333333,32,0.32660053834005676,0.16135260345511296,0.4033438255359135,32,0.7339856805757243,0.585081658151478,0.932262056434418,32,0.3175267130238669,0.17298261080251262,0.46432804570794983,32,0.9913646734983619,0.6370963694549924,1.1409331450224918,32,1.0369621122802257,0.7740576301901689,1.690414593773141,32,63.16680056540767,46.786702460190185,70.92792821306672,32,14.763045398849224,12.498196242572266,16.27717571768475,32,0.9781401855246272,0.9639763172225548,0.984614636202201,32,2.640809936531652,2.306610960006968,3.506374857556514,32,0.2052951388888889,0.2348090277777778,0.6354166666666667,0.5147569444444444,0.08203125,0.1987847222222222,0.9227430555555556,0.9483506944444444,0.6545138888888888,0.6098090277777778
core_secure_pairs,15,20,0.5,0.6666666666666666,32,0.35298787567444906,0.16887196649406278,0.4224885868283219,32,0.7241112645404432,0.5562587368738379,0.872281668256902,32,0.34952038069717717,0.19040065213631338,0.48441583574835545,32,0.9496952975909735,0.5974136932976967,1.1462974922957392,32,1.0707974465963201,0.7993622628224553,1.796104515924576,32,60.36294511094542,45.98967551685464,69.61824921194133,32,15.142738852318441,12.857128798999085,16.368234034088175,32,0.9799401436993612,0.9716479999304068,0.9864654364918025,32,2.576039746300622,2.2815431805759987,3.6325608660668838,32,0.1775173611111111,0.2243923611111111,0.6640625,0.5460069444444444,0.0859375,0.17881944444444445,0.9275173611111112,0.94921875,0.66015625,0.6115451388888888
core_secure_pairs,15,21,0.5,0.7,32,0.3716436166880752,0.18064656179958674,0.4370083863182943,32,0.7577545545744133,0.5029971975531258,0.8294120207980314,32,0.35979186500641935,0.17339328792135517,0.5024917729485773,32,0.9273994629505409,0.6160997902848598,1.1749142448288943,32,1.1182541007082627,0.7983424881237617,1.8731009176769784,32,57.69645011971806,47.41682272723247,68.86593721905122,32,15.3311785819377,12.810138805602499,17.037614255575175,32,0.9786348073750857,0.9674607185640427,0.9872026822143418,32,2.5283170569017064,2.246561183125597,3.764216108873726,32,0.12890625,0.1697048611111111,0.7035590277777778,0.5863715277777778,0.09722222222222224,0.18923611111111113,0.9296875,0.9453125,0.6983506944444444,0.6293402777777777
core_secure_pairs,15,22,0.5,0.7333333333333333,32,0.38832557579651217,0.23912866712294753,0.45561162296820124,32,0.7185357687595771,0.5262342190137711,0.8624628849725264,32,0.4068019108392936,0.20509559188681564,0.5626765505688734,32,0.8537328007935749,0.6164605081717726,1.1885405040040529,32,1.187908575571069,0.7941156279324155,1.8907422102473361,32,56.06459676723949,47.93439753024815,67.3826973898993,32,15.514282632686648,13.044332406170739,16.843539252254303,32,0.9840017046616517,0.9734614539651406,0.9876293363737993,32,2.4700077409208494,2.2156843885207005,3.8567662220477,32,0.12369791666666669,0.1558159722222222,0.7044270833333333,0.5729166666666667,0.10156250000000001,0.21571180555555555,0.9296875,0.9444444444444444,0.7157118055555556,0.6631944444444444
core_secure_pairs,15,23,0.5,0.7666666666666666,32,0.41231020796342166,0.25501228600369935,0.47243400073502384,32,0.6364908909108917,0.4986669787135242,0.8749557843908815,32,0.41653043952294333,0.24243790356287415,0.6446477447181946,32,0.8250515073875941,0.5380626832771715,1.187586327791994,32,1.2643255459452902,0.7938692171638958,1.9916938244644347,32,55.07312998501159,43.62249656231483,67.27036531718868,32,15.450227891913203,13.354855761600973,17.470681272594224,32,0.9778696433841728,0.9657499770196802,0.9855862536808395,32,2.4392644781379484,2.135530436703107,3.9589155346594884,32,0.1271701388888889,0.15581597222222224,0.6545138888888888,0.5290798611111112,0.14322916666666669,0.2586805555555556,0.9249131944444444,0.9435763888888888,0.7213541666666667,0.6401909722222222
core_secure_pairs,15,24,0.5,0.8,32,0.42547132094284557,0.25654034022877537,0.4980173444911566,32,0.6234763434131567,0.4609794740253973,0.834146832534354,32,0.4211378544779869,0.2410842641416856,0.6183792361369802,32,0.784568644559593,0.48178287297948375,1.1663951879969243,32,1.3445271460976365,0.8075153945475823,2.0444691502730294,32,53.838307576368436,40.0681227932274,64.70052352017731,32,15.58391075788613,13.6706973207313,17.378297742526023,32,0.974516312276122,0.9682825566587144,0.9837121043606802,32,2.4046839070529957,2.0539972233412915,4.033122899171415,32,0.1228298611111111,0.15885416666666669,0.6471354166666666,0.49088541666666663,0.15494791666666669,0.29296875,0.9249131944444444,0.9427083333333333,0.6901041666666667,0.6271701388888888
core_secure_pairs,15,25,0.5,0.8333333333333334,32,0.4581282604402486,0.26822033950054486,0.5228428834760803,32,0.5836809879360965,0.35020953601296373,0.9713297036906492,32,0.44154813106078594,0.21895415967402088,0.6517770319701873,32,0.8112016941423428,0.4365718314098241,1.1945912059317427,32,1.4313076861596603,0.8562403085239425,2.1312392949350514,32,53.73164399054155,38.39373626727195,63.13108040375447,32,15.78095792752839,13.82098047625891,17.72389692399939,32,0.9764334036040998,0.9610309055125651,0.9848410290602105,32,2.483351192779521,1.979673976056251,4.034987003902378,32,0.1410590277777778,0.18489583333333331,0.6089409722222223,0.41449652777777773,0.1775173611111111,0.3394097222222222,0.9275173611111112,0.9388020833333334,0.73046875,0.6688368055555555
core_secure_pairs,15,26,0.5,0.8666666666666667,32,0.4780500950063667,0.2746257778026978,0.5752647190418957,32,0.5657469302595948,0.3735652349869588,0.9466678142640759,32,0.48507138819931767,0.17438357590842724,0.7282965718321898,32,0.7960980257713817,0.4326053875044612,1.1742664262411797,32,1.5238655038877709,0.9115517806020376,2.280238323361917,32,51.178932139901036,36.24874245334513,65.61717111520579,32,15.838362401222069,13.458773402990769,18.65070109209669,32,0.9772306274205359,0.9516905850789215,0.985051054766255,32,2.453465965245866,1.9335299072467593,3.923775916465375,32,0.15538194444444442,0.16927083333333331,0.5065104166666667,0.3832465277777778,0.2604166666666667,0.3823784722222222,0.9223090277777778,0.9348958333333334,0.6744791666666666,0.6310763888888888
core_secure_pairs,15,27,0.5,0.9,32,0.4779779194729382,0.26663233036160444,0.6326662178089845,32,0.6055189201793807,0.36490961184747667,0.9794682491880677,32,0.5305642699925441,0.20682842333851734,0.7962102605720711,32,0.9077099218502123,0.4338537766022291,1.1786459886859026,32,1.5621294856079608,0.9201250062044368,2.4820069056819944,32,51.34306291406615,35.77154803933223,63.7236514904347,32,15.976994843945729,12.803630399632535,19.665074832921757,32,0.9748852497506432,0.9516259158282036,0.9830806170597033,32,2.4184714288190508,1.8545359177247778,3.9537167776291438,32,0.1519097222222222,0.15885416666666666,0.5030381944444444,0.3819444444444444,0.2651909722222222,0.39409722222222227,0.9201388888888888,0.9348958333333334,0.6922743055555556,0.6328125
core_secure_pairs,15,28,0.5,0.9333333333333332,32,0.510739823486741,0.24857762534571456,0.6930907088560727,32,0.6322907051059374,0.4043743892499861,0.9434231576382578,32,0.5479527045493944,0.1905041417080639,0.8651097611279924,32,0.8855540469570555,0.4670428474202887,1.1530013619757526,32,1.5885835616992128,0.9119177807755054,2.6534956876355063,32,48.69353268169367,35.85882523247493,63.999661041676376,32,16.772219726191118,12.32365940300914,20.170605424717156,32,0.9727333701733107,0.9516609018595177,0.9815910741827676,32,2.3927173176385397,1.8102447945513749,3.9409575763176536,32,0.1623263888888889,0.17881944444444445,0.42578125,0.3524305555555555,0.3298611111111111,0.3975694444444445,0.91796875,0.9288194444444444,0.6762152777777778,0.6232638888888888
core_secure_pairs,15,29,0.5,0.9666666666666668,32,0.5396559560446551,0.24576092586934642,0.6832055986863509,32,0.6197810433549258,0.3949589466234252,0.9597081118874928,32,0.5626452835777218,0.21489140319416655,0.9177867002162929,32,1.020739179414348,0.49496867188599547,1.2128397927449825,32,1.6753378851057592,0.9191846789046436,2.871012265417664,32,45.530056923635826,32.69528744032487,63.09697417241975,32,16.716614400515162,11.966173550187184,20.957538872281976,32,0.9749374586307876,0.9410454901601264,0.9866044430060523,32,2.3502510987250425,1.7807688731261837,3.9000771088130772,32,0.17100694444444442,0.1935763888888889,0.4197048611111111,0.3055555555555556,0.32595486111111116,0.4296875,0.9166666666666667,0.9288194444444444,0.6770833333333334,0.5998263888888888
core_secure_pairs,15,30,0.5,1.0,32,0.5412002215868956,0.23701084692453459,0.7227825724067656,32,0.6302210977121002,0.4424784392224619,0.9911583416511512,32,0.577783152900694,0.25464255971994487,0.892817100184732,32,0.9979531458208942,0.4673940646951216,1.2858391413143262,32,1.7657605652718147,0.9367972964211713,3.080984532778589,32,42.989948943308285,28.908701763878653,62.82333675647962,32,16.93796796248678,12.000641837753658,20.375119305334557,32,0.9609295267549395,0.9189155015364716,0.9802432214989769,32,2.342077272399849,1.7335966825129896,3.732733186465845,32,0.17100694444444442,0.18446180555555552,0.39453125,0.27213541666666663,0.3237847222222222,0.4565972222222222,0.8893229166666667,0.9131944444444444,0.646701388888889,0.5711805555555556
core_secure_pairs,16,0,0.5333333333333333,0.0,32,0.0477215417846857,-0.1515004333067062,0.18522947432933995,32,1.1393723082470382,0.6662143691092509,1.599776407821881,32,0.19360668804357964,-0.047380466530833,1.0240664678309335,32,1.6261028245732487,0.9896308918562571,3.571146667628372,32,0.49929051335105945,0.34858038988182777,0.6574293422726367,32,40.68682854306092,13.26944808767114,65.49439890261996,32,13.556479525027903,10.9287529546837,18.04585313271852,32,0.9465586666820964,0.13576802281901398,0.9864026807344202,32,2.3225893381036027,1.3291697265160265,2.7882672412396836,32,0.4683159722222222,0.3910590277777778,0.2534722222222222,0.1423611111111111,0.08897569444444445,0.31857638888888884,0.810763888888889,0.8519965277777777,0.3324652777777778,0.2916666666666667
core_secure_pairs,16,1,0.5333333333333333,0.0333333333333333,32,0.01515581973007725,-0.18102623235048387,0.16498492776476753,32,0.9581684941449249,0.6221902581040204,1.3713332849345603,32,0.07494423528024823,-0.04957413951423085,0.8128980388829827,32,1.3618028217281999,0.8306778884036454,2.8689988849109125,32,0.5174983893171421,0.36516335935077515,0.6843123415524787,32,46.75819852863914,18.864921087449545,72.34447855691477,32,12.196847343760602,10.68486494094725,16.29222838364825,32,0.9600463241191051,0.34736929913211734,0.9893947005461738,32,2.4664467307332942,1.5613977963657852,2.9904444956698666,32,0.4813368055555556,0.4344618055555555,0.2421875,0.1362847222222222,0.09071180555555555,0.2873263888888889,0.8142361111111112,0.8580729166666666,0.3962673611111111,0.3580729166666667
core_secure_pairs,16,2,0.5333333333333333,0.0666666666666666,32,-0.01171707506166871,-0.20030503672545283,0.18785553333935023,32,0.8401864543497859,0.5883168952622919,1.14085792156364,32,0.01780541540079267,-0.11374185234257533,0.6410331100065706,32,1.1897593627655139,0.6730891930227276,2.422643566242489,32,0.5393381619165298,0.38213577140575644,0.7036636822887445,32,50.162445635745584,22.513952409943187,78.00957247372888,32,12.126462440406513,10.276669367394721,16.724385499232334,32,0.9767512977985574,0.48079145666718137,0.9888956255264166,32,2.4893943806806123,1.7722504433339072,3.236035747188553,32,0.47873263888888895,0.4435763888888889,0.2934027777777778,0.1762152777777778,0.05598958333333333,0.2599826388888889,0.828125,0.8797743055555556,0.4340277777777778,0.3927951388888889
