,0.0,8.0,17.0,25.0,34.0,42.0,50.0,59.0,67.0,75.0,83.0,92.0,101.0,Cm
0.0105,0.16294861,0.17059326,0.19622803,0.19989014,0.16815186,-0.16967773,0.20508575,0.033561707,-0.16143799,-0.34851837,0.7430954,-0.24718475,0.8016968,20.753607926525415
0.0106,-0.05067444,0.47576904,0.44036865,-0.01373291,0.13763428,-0.26123047,0.08301544,-0.72937775,0.87615967,0.2618332,0.25481415,0.45471954,0.43548584,20.753607926525415
0.010700000000000001,-0.08119202,0.5368042,0.5014038,0.1083374,0.13763428,-0.7495117,-0.4052658,-1.0650711,0.8151245,0.5364914,0.010673523,0.33264923,-0.3579712,20.753607926525415
0.0108,-0.14222717,0.8114624,0.34881592,0.5661011,-0.38116455,-0.26123047,-0.9850998,-0.8209305,0.1437378,-0.19593048,-0.29450226,-0.12511444,-0.3579712,20.753607926525415
0.0109,0.34605408,0.59783936,0.40985107,0.74920654,-0.4421997,-0.47485352,0.11353302,-1.5228348,0.02166748,-0.7452469,0.13274384,0.18006134,0.0692749,20.753607926525415
0.011000000000000001,-0.29481506,0.07904053,0.40985107,0.1083374,-0.1675415,-0.84106445,-0.25267792,-3.170784,0.29632568,0.07872772,0.7430954,0.3631668,0.7711792,20.753607926525415
0.0111,-0.8136139,0.23162842,0.10467529,-0.440979,0.32073975,0.31860352,0.021980286,-3.59803,-0.61920166,0.44493866,0.8956833,0.637825,0.58807373,20.753607926525415
0.0112,-0.44740295,-0.012512207,0.043640137,0.13885498,0.1071167,0.37963867,0.2661209,-3.018196,-0.13092041,-0.012825012,0.7430954,-0.5828781,-0.17486572,20.753607926525415
0.011300000000000001,0.13243103,-0.07354736,-0.38360596,0.7797241,0.35125732,0.043945312,0.9680252,-1.8280106,0.47943115,-0.28748322,-0.72174835,-0.94908905,-0.57159424,20.753607926525415
0.0114,-0.17274475,0.20111084,-0.38360596,0.1083374,0.5343628,0.10498047,0.9985428,-1.1871414,0.02166748,0.6280441,-2.186592,-0.94908905,0.16082764,20.753607926525415
0.0115,-0.44740295,-0.5923462,0.74554443,-0.50201416,0.32073975,0.4711914,0.60181427,-0.88196564,-0.4360962,0.41442108,-2.33918,-0.39977264,0.43548584,20.753607926525415
0.011600000000000001,-0.29481506,-0.92803955,0.6234741,-0.5935669,0.07659912,-0.10864258,1.2121658,-0.8209305,-0.25299072,0.29235077,-0.6301956,-0.3082199,-0.23590088,20.753607926525415
0.0117,0.3155365,-0.1651001,-0.35308838,0.16937256,-0.25909424,-0.5358887,1.7309647,-0.2410965,0.50994873,0.567009,0.92620087,-0.55236053,-0.5105591,20.753607926525415
0.0118,0.34605408,0.20111084,-0.81085205,-0.47149658,0.19866943,-0.13916016,0.7238846,-0.18006134,0.7235718,1.2689133,1.2313766,-0.43029022,-0.17486572,20.753607926525415
0.0119,0.10191345,-0.50079346,-0.38360596,-0.7461548,-0.3201294,-0.41381836,-0.4357834,-0.57678986,0.20477295,0.5059738,0.25481415,-0.4608078,-0.38848877,20.753607926525415
0.012,0.5901947,-0.1651001,-0.35308838,-0.2883911,0.74798584,-0.41381836,0.17456818,-0.14954376,0.05218506,0.23131561,-0.26398468,-0.15563202,-0.2053833,20.753607926525415
0.012100000000000001,0.7427826,0.90301514,0.043640137,-0.105285645,1.2362671,-0.13916016,0.17456818,-1.2786942,-0.22247314,0.41442108,-0.87433624,-0.12511444,0.7711792,20.753607926525415
0.0122,0.34605408,0.6893921,0.25726318,-1.0513306,0.046081543,-0.047607422,0.1440506,-0.9735184,-0.008850098,0.32286835,-0.965889,-0.7659836,1.289978,20.753607926525415
0.0123,0.5596771,0.17059326,0.13519287,-0.19683838,0.22918701,0.6542969,0.35767365,-1.7059402,0.113220215,0.13976288,0.22429657,-0.3082199,0.71014404,20.753607926525415
0.012400000000000001,0.92588806,0.018005371,-0.4446411,0.41351318,0.74798584,-0.017089844,-0.06957245,-3.2623367,-0.25299072,-1.0504227,0.83464813,-0.0030441284,0.0692749,20.753607926525415
0.0125,0.8343353,0.4147339,-1.0244751,0.7797241,-0.04547119,-0.29174805,0.20508575,-2.2857742,0.1437378,-0.8978348,0.65154266,-0.24718475,0.16082764,20.753607926525415
0.0126,-0.111709595,-0.07354736,-0.3225708,1.298523,-0.25909424,0.013427734,-0.0085372925,-1.9500809,0.38787842,-0.25696564,0.19377899,-1.1932297,0.7406616,20.753607926525415
0.012700000000000001,0.13243103,-0.22613525,0.043640137,1.4205933,-0.25909424,0.5932617,0.23560333,-0.45471954,0.1437378,0.9332199,-0.26398468,-0.5828781,0.6185913,20.753607926525415
0.0128,0.68174744,-0.47027588,0.074157715,0.90179443,0.29022217,0.8984375,1.0900955,0.24718475,0.2658081,0.47545624,-0.965889,0.14954376,0.37445068,20.753607926525415
0.0129,-0.2642975,-0.8364868,0.9286499,0.13885498,-0.68634033,0.8984375,0.9680252,0.064079285,0.35736084,-0.012825012,-0.965889,-0.3387375,0.19134521,20.753607926525415
0.013000000000000001,-0.35585022,-0.8670044,1.0812378,-0.34942627,-0.7473755,-0.13916016,-0.31371307,-0.30213165,0.32684326,0.32286835,0.10222626,-0.15563202,0.5270386,20.753607926525415
0.0131,0.4681244,-1.2637329,-0.108947754,-0.440979,-0.014953613,-0.23071289,-0.5273361,0.43029022,0.20477295,-0.1654129,0.16326141,-0.39977264,-0.69366455,20.753607926525415
0.0132,0.4681244,-0.897522,-0.20050049,-0.1663208,0.1071167,-0.47485352,-0.64940643,0.3387375,0.60150146,-0.1654129,0.34636688,-0.55236053,-0.9072876,20.753607926525415
0.013300000000000001,0.010360718,-1.111145,0.16571045,0.35247803,0.1071167,-0.5358887,-0.92406464,0.64391327,-0.008850098,-0.37903595,0.3158493,-0.21666718,-0.08331299,20.753607926525415
