,-0.0,8.0,17.0,25.0,33.0,41.0,50.0,57.0,66.0,74.0,82.0,90.0,95.0,98.0,100.0,102.0,120.0,Cm
0.0046,-0.7061844,0.8157425,-0.40586853,0.39215088,0.12877655,-0.7739029,-0.36560822,-0.13183594,-0.069885254,0.8410568,0.01739502,0.16082764,-0.73210907,0.10192108,0.22338867,0.38604736,-1.0916214,35.69138801555975
0.0047,-0.15686798,0.7852249,-0.28379822,0.84991455,0.09825897,-0.4992447,-0.33509064,0.47851562,0.44891357,0.65795135,-0.074157715,0.2218628,-0.2743454,0.43761444,-0.3564453,1.0269165,-1.5493851,35.69138801555975
0.0048000000000000004,-0.1263504,0.44953156,-0.039657593,0.4837036,-0.45105743,0.11110687,-0.45716095,0.41748047,0.08270264,-0.043952942,-0.6539917,-0.14434814,-0.8541794,0.68175507,-0.3564453,0.7522583,-0.5728226,35.69138801555975
0.0049,0.087272644,-0.16082,0.2655182,-0.035095215,-0.115364075,1.0266342,0.0311203,-0.43701172,-0.34454346,-0.1049881,-0.34881592,-0.05279541,-0.7015915,0.55968475,0.28442383,0.08087158,-0.90851593,35.69138801555975
0.005,-0.33997345,0.20539093,0.47914124,0.117492676,0.067741394,-0.01096344,-0.6402664,-1.1083984,-0.4360962,-0.16602325,0.38360596,0.16082764,-0.12175751,-0.08118439,0.16235352,0.66070557,-1.5799026,35.69138801555975
0.0051,-0.8587723,0.3884964,0.72328186,0.3616333,0.67809296,-0.7433853,-0.76233673,-0.3149414,-0.37506104,0.23070526,-0.3793335,-0.14434814,1.0989456,0.13243866,-0.3564453,0.5996704,-1.3662796,35.69138801555975
0.005200000000000001,-0.37049103,0.60211945,1.0284576,0.4837036,0.3423996,-0.7433853,-0.57923126,-0.25390625,-0.46661377,-0.7763748,-0.59295654,-0.08331299,0.5801468,-0.26428986,-0.08178711,0.29449463,-0.5117874,35.69138801555975
0.0053,-0.18738556,0.14435577,0.35707092,0.23956299,0.6170578,0.019554138,-0.2435379,-0.80322266,-0.61920166,-0.1049881,0.50567627,0.83221436,-0.24382782,-0.4779129,-0.020751953,0.44708252,-0.8169632,35.69138801555975
0.0054,-0.61463165,0.35797882,0.5096588,0.17852783,0.25084686,-0.43820953,-0.12146759,-0.55908203,0.7235718,0.26122284,0.65826416,1.3815308,0.18341827,-0.53894806,0.43701172,0.5996704,-0.20661163,35.69138801555975
0.0055000000000000005,-0.49256134,0.20539093,0.29603577,0.7888794,0.83068085,-0.102516174,-0.15198517,-0.3149414,0.32684326,0.10863495,0.3225708,0.86273193,0.48859406,0.13243866,-0.20385742,0.17242432,0.22063446,35.69138801555975
0.0056,-0.49256134,-0.008232117,0.9063873,0.42266846,0.8611984,0.14162445,-0.60974884,0.3869629,0.08270264,-0.34912872,0.26153564,0.40496826,0.39704132,-0.23377228,0.22338867,-0.25482178,0.617363,35.69138801555975
0.0057,-0.1263504,-0.09978485,0.8453522,0.39215088,0.40343475,-0.6518326,0.36681366,0.17333984,0.6930542,0.10863495,-0.34881592,0.3439331,0.854805,-0.5999832,-0.32592773,-0.010681152,0.3121872,35.69138801555975
0.0058000000000000005,-0.21790314,-0.37444305,0.14344788,0.6362915,-0.17639923,-1.3537369,0.4583664,0.20385742,0.6625366,-0.13550568,-0.28778076,-0.022277832,1.0073929,-0.4779129,-1.0888672,0.41656494,0.12908173,35.69138801555975
0.0059,-0.5535965,0.48004913,-0.039657593,0.30059814,0.067741394,-1.0180435,0.24474335,0.08178711,0.20477295,-0.34912872,-0.25726318,-0.6021118,-0.06072235,-0.325325,-0.7531738,-0.07171631,0.67839813,35.69138801555975
0.006,0.33141327,0.32746124,0.72328186,0.33111572,0.09825897,-0.8959732,1.0992355,0.17333984,-0.25299072,-0.5017166,-0.074157715,-0.6021118,-1.0678024,-0.08118439,0.1928711,-0.6820679,-0.054023743,35.69138801555975
0.0061,1.0333176,-0.28289032,0.41810608,0.33111572,0.7391281,-0.19406891,1.282341,-0.6201172,-0.25299072,0.53588104,-0.59295654,0.7406616,-0.6710739,0.43761444,-0.6921387,-0.6210327,0.09856415,35.69138801555975
0.006200000000000001,0.78917694,-0.40496063,0.6317291,-0.035095215,0.8611984,-0.071998596,-0.12146759,-0.7727051,0.1437378,0.81053925,-0.34881592,0.496521,0.3054886,0.7427902,-0.7531738,0.11138916,0.5868454,35.69138801555975
0.0063,1.0028,-0.13030243,0.6622467,0.6057739,0.6170578,-0.40769196,-0.8233719,-0.1928711,-0.61920166,-0.1049881,-1.142273,0.55755615,-0.12175751,0.2239914,0.43701172,0.08087158,-0.023506165,35.69138801555975
